,timestamp,value,anomaly_score
2092,2014-04-08 06:20:00,-20.5774554934,4.5088626400402454e-05
2093,2014-04-08 06:25:00,-21.3972749275,3.852438753926268e-05
2094,2014-04-08 06:30:00,-21.8125314372,3.100303547987071e-05
2095,2014-04-08 06:35:00,-21.0686840421,2.717327157175653e-05
2096,2014-04-08 06:40:00,-18.798600046,2.612977335758604e-05
2097,2014-04-08 06:45:00,-21.9106447392,2.5597277967359666e-05
2098,2014-04-08 06:50:00,-21.6777435041,2.5697701686255847e-05
2099,2014-04-08 06:55:00,-18.652669691,2.6182396229423865e-05
2100,2014-04-08 07:00:00,-20.2351433077,2.7238322788614155e-05
2101,2014-04-08 07:05:00,-20.2220697037,2.7518598008757778e-05
2102,2014-04-08 07:10:00,-19.7701391125,2.651813852705409e-05
2103,2014-04-08 07:15:00,-21.937125321,2.6076828741450342e-05
2104,2014-04-08 07:20:00,-18.2384889487,2.6459900426156757e-05
2105,2014-04-08 07:25:00,-20.5088356338,2.71773444071588e-05
2106,2014-04-08 07:30:00,-18.8212144907,2.6791771067569137e-05
2107,2014-04-08 07:35:00,-20.1093248189,2.773737179861957e-05
2108,2014-04-08 07:40:00,-21.1189630872,2.584105457781316e-05
2109,2014-04-08 07:45:00,-18.9869072127,2.6996821258506998e-05
2110,2014-04-08 07:50:00,-19.5734381859,2.7749733114257324e-05
2111,2014-04-08 07:55:00,-21.8030722971,2.825652710780613e-05
2112,2014-04-08 08:00:00,-21.0459229509,3.0010511589129152e-05
2113,2014-04-08 08:05:00,-20.290892738,3.3205015337656185e-05
2114,2014-04-08 08:10:00,-18.8879895512,2.5996962234042797e-05
2115,2014-04-08 08:15:00,-19.7012217499,2.940498198911179e-05
2116,2014-04-08 08:20:00,-21.0962452762,5.576101018633928e-05
2117,2014-04-08 08:25:00,-21.2821723124,0.00013521655761039586
2118,2014-04-08 08:30:00,-18.9784247926,0.0003144457969852521
2119,2014-04-08 08:35:00,-20.6482408417,0.000608162311101279
2120,2014-04-08 08:40:00,-18.3800119685,0.001060720883421018
2121,2014-04-08 08:45:00,-18.0928492298,0.0017278147622276085
2122,2014-04-08 08:50:00,-20.1946956937,0.002781207773733141
2123,2014-04-08 08:55:00,-18.8975194171,0.004439492594861427
2124,2014-04-08 09:00:00,54.9469443749,0.0065613617751698605
2125,2014-04-08 09:05:00,62.7579397547,0.010029992047195457
2126,2014-04-08 09:10:00,59.9756950604,0.009330825534528131
2127,2014-04-08 09:15:00,63.5553241315,0.009400838492630181
2128,2014-04-08 09:20:00,61.9673308762,0.009839304975779894
2129,2014-04-08 09:25:00,62.757659279,0.010411752745727032
2130,2014-04-08 09:30:00,57.688326975600006,0.011002191524772775
2131,2014-04-08 09:35:00,57.1593099082,0.011414518167616627
2132,2014-04-08 09:40:00,61.2104987051,0.011631073581727214
2133,2014-04-08 09:45:00,56.4009856848,0.011611489136964304
2134,2014-04-08 09:50:00,63.7849453876,0.011241378472185315
2135,2014-04-08 09:55:00,60.2750420277,0.010747383200440441
2136,2014-04-08 10:00:00,71.8502469717,0.009998885741826058
2137,2014-04-08 10:05:00,77.9025571314,0.009286584740526238
2138,2014-04-08 10:10:00,82.7645431733,0.00826517224615797
2139,2014-04-08 10:15:00,69.6478398442,0.006860628560616644
2140,2014-04-08 10:20:00,70.0620471512,0.005628320605638892
2141,2014-04-08 10:25:00,81.22635503229999,0.00483955353810106
2142,2014-04-08 10:30:00,70.0658253734,0.004409149572401683
2143,2014-04-08 10:35:00,68.9985056142,0.004271498542085306
2144,2014-04-08 10:40:00,73.68854483189999,0.004214516959825332
2145,2014-04-08 10:45:00,75.4939294508,0.004097631228550336
2146,2014-04-08 10:50:00,77.05555543770001,0.003906253730592835
2147,2014-04-08 10:55:00,76.110963535,0.003673064863987552
2148,2014-04-08 11:00:00,85.7448434725,0.0034235889694873567
2149,2014-04-08 11:05:00,83.4557027102,0.003209676793126448
2150,2014-04-08 11:10:00,86.8635544528,0.003019683522835326
2151,2014-04-08 11:15:00,78.82705390390001,0.0028179718050540536
2152,2014-04-08 11:20:00,72.6157810199,0.0026287145865252493
2153,2014-04-08 11:25:00,86.4156053842,0.002478826384328059
2154,2014-04-08 11:30:00,71.3451524796,0.0023433847332761104
2155,2014-04-08 11:35:00,83.5733608592,0.002222271038722412
2156,2014-04-08 11:40:00,71.7755073674,0.002117668251683469
2157,2014-04-08 11:45:00,83.33763277989999,0.002022571298031073
2158,2014-04-08 11:50:00,86.13695280719999,0.0019381781696947709
2159,2014-04-08 11:55:00,77.4458831097,0.0018596860904117607
2160,2014-04-08 12:00:00,75.7037267443,0.0017835222384764426
2161,2014-04-08 12:05:00,75.4692255073,0.001712838846975706
2162,2014-04-08 12:10:00,79.7077473418,0.0016498749055268158
2163,2014-04-08 12:15:00,74.58472418699999,0.0015921769874839287
2164,2014-04-08 12:20:00,82.6012445344,0.0015329656964436777
2165,2014-04-08 12:25:00,77.7378504444,0.0014708355475167023
2166,2014-04-08 12:30:00,77.0154123747,0.0014088092410449171
2167,2014-04-08 12:35:00,79.2218080817,0.001355984222661144
2168,2014-04-08 12:40:00,80.52003723899999,0.0013277685771839742
2169,2014-04-08 12:45:00,74.1223424277,0.001325839669874096
2170,2014-04-08 12:50:00,83.1575653931,0.0013517930146933477
2171,2014-04-08 12:55:00,85.9548992913,0.0013997438002570917
2172,2014-04-08 13:00:00,76.41721154300001,0.001447333226415659
2173,2014-04-08 13:05:00,74.8562999275,0.001457840967691193
2174,2014-04-08 13:10:00,84.1344195448,0.0013619538543359067
2175,2014-04-08 13:15:00,74.90669291319999,0.0010365101142075783
2176,2014-04-08 13:20:00,72.6310185328,0.0007935052238343676
2177,2014-04-08 13:25:00,81.8751283695,0.0006443326653041703
2178,2014-04-08 13:30:00,75.8056882518,0.000550553511115548
2179,2014-04-08 13:35:00,74.7190669562,0.0005041055534412697
2180,2014-04-08 13:40:00,87.67056160989998,0.0004856286564182133
2181,2014-04-08 13:45:00,76.6391717985,0.00048430178713521066
2182,2014-04-08 13:50:00,86.4205106064,0.0004782768233987378
2183,2014-04-08 13:55:00,74.8215596541,0.00047763688611968114
2184,2014-04-08 14:00:00,85.09682582229999,0.0004790530047289465
2185,2014-04-08 14:05:00,80.0258993846,0.0004805654988027097
2186,2014-04-08 14:10:00,73.2516557046,0.000491695773405576
2187,2014-04-08 14:15:00,83.73098568350001,0.0005096837053791825
2188,2014-04-08 14:20:00,86.2662720938,0.0003439459271348255
2189,2014-04-08 14:25:00,74.6023031836,0.00023764784070423595
2190,2014-04-08 14:30:00,83.60275512189999,0.0001931167164753722
2191,2014-04-08 14:35:00,79.1145106379,0.00016824425846029278
2192,2014-04-08 14:40:00,84.0552022979,0.00016124727832367292
2193,2014-04-08 14:45:00,83.4161733432,0.00016583185808316525
2194,2014-04-08 14:50:00,72.4198096391,0.0001737141300705014
2195,2014-04-08 14:55:00,74.8535478125,0.00017761735476640172
2196,2014-04-08 15:00:00,79.5351633039,0.00017406301516609268
2197,2014-04-08 15:05:00,86.9361157505,0.00015661405407074724
2198,2014-04-08 15:10:00,77.4719357373,8.789517878449171e-05
2199,2014-04-08 15:15:00,82.0606625329,5.529959974437393e-05
2200,2014-04-08 15:20:00,72.19218483479999,3.8624419054889e-05
2201,2014-04-08 15:25:00,83.3766966963,3.072662990288855e-05
2202,2014-04-08 15:30:00,81.6477858186,2.8867840813018297e-05
2203,2014-04-08 15:35:00,83.4449808048,2.9464224705177955e-05
2204,2014-04-08 15:40:00,86.4731862153,2.867454306898498e-05
2205,2014-04-08 15:45:00,74.3427934262,2.965682007227688e-05
2206,2014-04-08 15:50:00,76.1842145692,2.8534339809982434e-05
2207,2014-04-08 15:55:00,87.9310873548,2.9379501255033524e-05
2208,2014-04-08 16:00:00,74.50030493439999,3.4650588531359716e-05
2209,2014-04-08 16:05:00,83.5297648083,4.5949630320119006e-05
2210,2014-04-08 16:10:00,83.6009470443,3.715415838478897e-05
2211,2014-04-08 16:15:00,82.9276345705,3.035300993270429e-05
2212,2014-04-08 16:20:00,75.6388073841,2.647176255365924e-05
2213,2014-04-08 16:25:00,75.4419035966,2.4541556074009208e-05
2214,2014-04-08 16:30:00,82.6611925719,2.3313580232109388e-05
2215,2014-04-08 16:35:00,74.9797630153,2.3002055037135705e-05
2216,2014-04-08 16:40:00,82.5847490358,2.2843658317062143e-05
2217,2014-04-08 16:45:00,79.880196895,2.3936349922815126e-05
2218,2014-04-08 16:50:00,78.185811687,2.3144614892833815e-05
2219,2014-04-08 16:55:00,76.8034718182,2.3413216000189863e-05
2220,2014-04-08 17:00:00,87.16117515,2.4744575505719624e-05
2221,2014-04-08 17:05:00,80.12944724100001,2.5794255335997995e-05
2222,2014-04-08 17:10:00,80.97997957300001,2.4893334401365763e-05
2223,2014-04-08 17:15:00,87.18804155459999,2.186252247304843e-05
2224,2014-04-08 17:20:00,82.4619843139,2.1098945610087405e-05
2225,2014-04-08 17:25:00,87.3255909557,2.7083142259742843e-05
2226,2014-04-08 17:30:00,73.7018206792,3.832256767621889e-05
2227,2014-04-08 17:35:00,85.5461793588,5.7408932041980165e-05
2228,2014-04-08 17:40:00,77.36658453369998,7.33120790886721e-05
2229,2014-04-08 17:45:00,84.9677460217,0.00010534817403562435
2230,2014-04-08 17:50:00,85.6901311454,0.0001423597744970584
2231,2014-04-08 17:55:00,76.34375731819999,0.00020430776051683086
2232,2014-04-08 18:00:00,-1.00532851026e-05,0.00030266865820993694
2233,2014-04-08 18:05:00,-1.07028773976e-05,0.0004344917002372384
2234,2014-04-08 18:10:00,-9.41886593202e-06,0.00035420970963062626
2235,2014-04-08 18:15:00,-1.07633326783e-05,0.00028016898978333593
2236,2014-04-08 18:20:00,-9.4422485525e-06,0.00023781229897668066
2237,2014-04-08 18:25:00,-1.10888053396e-05,0.00021025176166733495
2238,2014-04-08 18:30:00,-9.78194287261e-06,0.00019601734807095372
2239,2014-04-08 18:35:00,-1.03948274623e-05,0.00019407937248927531
2240,2014-04-08 18:40:00,-9.4559303681e-06,0.0002160922216449812
2241,2014-04-08 18:45:00,-9.76792198069e-06,0.00024795907212693535
2242,2014-04-08 18:50:00,-1.0043299929e-05,0.0003261743391482774
2243,2014-04-08 18:55:00,-1.02134760994e-05,0.00044106742142635547
2244,2014-04-08 19:00:00,-14.4002178357,0.0006415820244591863
2245,2014-04-08 19:05:00,-17.2437006468,0.0009630718595812215
2246,2014-04-08 19:10:00,-14.4245612369,0.001313098172211813
2247,2014-04-08 19:15:00,-16.8757927617,0.0013674404299015563
2248,2014-04-08 19:20:00,-15.9058545555,0.0013015504851678905
2249,2014-04-08 19:25:00,-16.0764181375,0.0012031326224586358
2250,2014-04-08 19:30:00,-15.0664514624,0.0011242121051118215
2251,2014-04-08 19:35:00,-16.3435808131,0.0010828653391622423
2252,2014-04-08 19:40:00,-16.1191441726,0.0010789878776813477
2253,2014-04-08 19:45:00,-14.9255584117,0.0011069084753327907
2254,2014-04-08 19:50:00,-15.1619827451,0.001154277522763758
2255,2014-04-08 19:55:00,-14.6140934834,0.0012047736789099206
2256,2014-04-08 20:00:00,-17.5345292909,0.0012454920319363572
2257,2014-04-08 20:05:00,-17.3328993878,0.0012756791934755984
2258,2014-04-08 20:10:00,-18.1266217966,0.001313425072638874
2259,2014-04-08 20:15:00,-19.8898995375,0.0013499484796134498
2260,2014-04-08 20:20:00,-18.494267485,0.0013882468358042965
2261,2014-04-08 20:25:00,-18.596099993,0.0014312115822044946
2262,2014-04-08 20:30:00,-17.786517089500002,0.0014779382937837315
2263,2014-04-08 20:35:00,-19.4898077796,0.001532745578765815
2264,2014-04-08 20:40:00,-18.5938319802,0.0015942975615335087
2265,2014-04-08 20:45:00,-19.8770569492,0.0016656037106577148
2266,2014-04-08 20:50:00,-20.1272047897,0.0017452572536162947
2267,2014-04-08 20:55:00,-19.5252210575,0.0018297155856924485
2268,2014-04-08 21:00:00,-18.9514440003,0.0019173268416644573
2269,2014-04-08 21:05:00,-19.8741558298,0.0020021044234397323
2270,2014-04-08 21:10:00,-18.8556615108,0.0020943573726347475
2271,2014-04-08 21:15:00,-21.4387582192,0.002199522395212705
2272,2014-04-08 21:20:00,-20.8970187426,0.0023132848582551047
2273,2014-04-08 21:25:00,-19.8122475168,0.0024136444937201684
2274,2014-04-08 21:30:00,-21.6869340337,0.002497494406610734
2275,2014-04-08 21:35:00,-20.0255256953,0.0025801232292429477
2276,2014-04-08 21:40:00,-19.1596288517,0.002658846895440714
2277,2014-04-08 21:45:00,-18.2348143248,0.0027557901854156075
2278,2014-04-08 21:50:00,-20.0135828013,0.0028705897896805777
2279,2014-04-08 21:55:00,-21.2701332026,0.003138810727233765
2280,2014-04-08 22:00:00,-21.4325279304,0.00359118575110684
2281,2014-04-08 22:05:00,-20.3855990542,0.004302147742853646
2282,2014-04-08 22:10:00,-19.5424354634,0.005310613380534623
2283,2014-04-08 22:15:00,-20.5682233529,0.006697588739171811
2284,2014-04-08 22:20:00,-21.0148837372,0.008623565477299588
2285,2014-04-08 22:25:00,-19.6150647551,0.011120176899912515
2286,2014-04-08 22:30:00,-19.8731686665,0.014222804477538209
2287,2014-04-08 22:35:00,-20.6893093021,0.017859156751376726
2288,2014-04-08 22:40:00,-21.4721998654,0.021673037735009504
2289,2014-04-08 22:45:00,-21.1301790635,0.025119275428046595
2290,2014-04-08 22:50:00,-18.0606221873,0.0272283740802004
2291,2014-04-08 22:55:00,-18.4678934073,0.027572522746471373
2292,2014-04-08 23:00:00,-21.4042611686,0.02610587929273478
2293,2014-04-08 23:05:00,-21.3284640225,0.023423887518078
2294,2014-04-08 23:10:00,-19.5489694631,0.02041326653980513
2295,2014-04-08 23:15:00,-20.330603817,0.0032760377128777662
2296,2014-04-08 23:20:00,-21.6164604517,0.003387946902269401
2297,2014-04-08 23:25:00,-21.6393079325,0.0033027567475457653
2298,2014-04-08 23:30:00,-21.1256090277,0.002927939046084571
2299,2014-04-08 23:35:00,-18.8323274827,0.002475149996318038
2300,2014-04-08 23:40:00,-20.9144364709,0.0022508931052096504
2301,2014-04-08 23:45:00,-18.3985043264,0.002325705614653506
2302,2014-04-08 23:50:00,-21.5688496001,0.00246582017035446
2303,2014-04-08 23:55:00,-18.5906443069,0.0026491906908823193
2304,2014-04-09 00:00:00,-20.6493945604,0.002667178264219472
2305,2014-04-09 00:05:00,-20.440973097,0.00218567179130158
2306,2014-04-09 00:10:00,-21.1075986235,0.0008674134864704586
2307,2014-04-09 00:15:00,-20.2063100094,0.00030961472547685887
2308,2014-04-09 00:20:00,-18.2382663015,0.00024246811842310034
2309,2014-04-09 00:25:00,-20.8233850162,0.0001833855227065806
2310,2014-04-09 00:30:00,-19.5326182353,0.00014898216904379868
2311,2014-04-09 00:35:00,-19.2811400049,0.00012217831352434594
2312,2014-04-09 00:40:00,-21.9666941981,0.00011829782256866928
2313,2014-04-09 00:45:00,-20.3615990638,0.00013076228117492317
2314,2014-04-09 00:50:00,-20.8428762931,0.00015538954678173678
2315,2014-04-09 00:55:00,-20.1053045477,0.00018267076964251228
2316,2014-04-09 01:00:00,-21.0798905838,0.00019896995814594476
2317,2014-04-09 01:05:00,-21.008290942,0.00016537050194842529
2318,2014-04-09 01:10:00,-20.6285844627,8.105131463931325e-05
2319,2014-04-09 01:15:00,-21.9909722458,5.797335513590962e-05
2320,2014-04-09 01:20:00,-19.8391741363,4.7840576647750765e-05
2321,2014-04-09 01:25:00,-20.8247693932,4.0909023361845875e-05
2322,2014-04-09 01:30:00,-21.1911118512,3.425046984351088e-05
2323,2014-04-09 01:35:00,-19.5041388384,2.930558165792352e-05
2324,2014-04-09 01:40:00,-19.8287001102,2.9473379864697336e-05
2325,2014-04-09 01:45:00,-21.8766690656,3.114980959217917e-05
2326,2014-04-09 01:50:00,-18.1291640685,3.216879124390282e-05
2327,2014-04-09 01:55:00,-19.3411826158,3.8023953362387175e-05
2328,2014-04-09 02:00:00,-19.9448518494,5.587147236219003e-05
2329,2014-04-09 02:05:00,-18.0058599723,8.524854345792754e-05
2330,2014-04-09 02:10:00,-21.596508404,7.365308092088796e-05
2331,2014-04-09 02:15:00,-19.1449776008,6.199657139371872e-05
2332,2014-04-09 02:20:00,-19.0308193284,5.655893681821844e-05
2333,2014-04-09 02:25:00,-21.2813047814,4.8606092791336764e-05
2334,2014-04-09 02:30:00,-19.111932914,4.6340622866680725e-05
2335,2014-04-09 02:35:00,-20.6304903756,4.513754244994672e-05
2336,2014-04-09 02:40:00,-21.2860125756,4.3589144400724145e-05
2337,2014-04-09 02:45:00,-21.1699073908,4.344495855646002e-05
2338,2014-04-09 02:50:00,-21.1278029497,4.549704253486997e-05
2339,2014-04-09 02:55:00,-18.3545502795,5.065622599620401e-05
2340,2014-04-09 03:00:00,-18.3193878703,5.772471521692246e-05
2341,2014-04-09 03:05:00,-19.2270801429,6.120227482420137e-05
2342,2014-04-09 03:10:00,-18.1437915248,5.9527162282968504e-05
2343,2014-04-09 03:15:00,-20.0017189461,5.605071032654951e-05
2344,2014-04-09 03:20:00,-19.5791282651,5.4618867432743023e-05
2345,2014-04-09 03:25:00,-20.2281036502,5.455099675266695e-05
2346,2014-04-09 03:30:00,-19.1951541547,5.440585956195676e-05
2347,2014-04-09 03:35:00,-19.943016012,5.4493661972521146e-05
2348,2014-04-09 03:40:00,-19.3389790634,5.60045320806557e-05
2349,2014-04-09 03:45:00,-18.7808323689,5.739066346210908e-05
2350,2014-04-09 03:50:00,-20.5974667246,5.876892164335956e-05
2351,2014-04-09 03:55:00,-20.693743606,5.908676196897389e-05
2352,2014-04-09 04:00:00,-21.316926771,5.9839972545217e-05
2353,2014-04-09 04:05:00,-21.499007132600003,5.929488117939474e-05
2354,2014-04-09 04:10:00,-20.8178476175,5.974581052181627e-05
2355,2014-04-09 04:15:00,-20.7499923468,5.934624236558772e-05
2356,2014-04-09 04:20:00,-18.226702661300003,5.997868061313749e-05
2357,2014-04-09 04:25:00,-18.4391169658,5.842765216357293e-05
2358,2014-04-09 04:30:00,-21.2502508416,5.846393948372164e-05
2359,2014-04-09 04:35:00,-18.9318050465,5.7228966099831524e-05
2360,2014-04-09 04:40:00,-19.4222602409,5.4684033211294114e-05
2361,2014-04-09 04:45:00,-18.5811894147,5.287414903021315e-05
2362,2014-04-09 04:50:00,-18.7806078743,5.155353834263021e-05
2363,2014-04-09 04:55:00,-21.1016689415,5.4015923347860983e-05
2364,2014-04-09 05:00:00,-19.0474384781,5.721075392339792e-05
2365,2014-04-09 05:05:00,-19.7961398651,6.447704479795036e-05
2366,2014-04-09 05:10:00,-18.6066854922,6.425059870429628e-05
2367,2014-04-09 05:15:00,-20.7117196253,6.270836115163103e-05
2368,2014-04-09 05:20:00,-20.9130789365,5.3450444226776916e-05
2369,2014-04-09 05:25:00,-19.4467692716,5.968425627156382e-05
2370,2014-04-09 05:30:00,-21.1389865845,6.069022360455367e-05
2371,2014-04-09 05:35:00,-18.9596266077,6.490888888943669e-05
2372,2014-04-09 05:40:00,-20.7676154484,6.563867564035597e-05
2373,2014-04-09 05:45:00,-20.9198583257,6.584250445540452e-05
2374,2014-04-09 05:50:00,-21.8746295112,6.253007000289745e-05
2375,2014-04-09 05:55:00,-18.9292866607,6.0803155670030584e-05
2376,2014-04-09 06:00:00,-18.3748419202,6.256079800437409e-05
2377,2014-04-09 06:05:00,-19.0521416892,6.548739499523393e-05
2378,2014-04-09 06:10:00,-18.4914487863,7.00094802269513e-05
2379,2014-04-09 06:15:00,-18.678777234,6.896573338033285e-05
2380,2014-04-09 06:20:00,-19.3364580474,6.669141966997305e-05
2381,2014-04-09 06:25:00,-19.6559629869,6.886007454431908e-05
2382,2014-04-09 06:30:00,-21.614896903,8.129928461719782e-05
2383,2014-04-09 06:35:00,-18.782463086,8.021623210019424e-05
2384,2014-04-09 06:40:00,-21.8870359037,5.031655639886612e-05
2385,2014-04-09 06:45:00,-21.2406128396,5.420521556709357e-05
2386,2014-04-09 06:50:00,-21.5258855596,5.974787220675015e-05
2387,2014-04-09 06:55:00,-21.717775959,7.119613790951274e-05
2388,2014-04-09 07:00:00,-21.0129647886,7.166135004943452e-05
2389,2014-04-09 07:05:00,-21.1551193265,6.817055528229865e-05
2390,2014-04-09 07:10:00,-19.7512731864,6.605919453361864e-05
2391,2014-04-09 07:15:00,-20.0418009387,6.45348774678256e-05
2392,2014-04-09 07:20:00,-21.7299417071,5.5805062231795155e-05
2393,2014-04-09 07:25:00,-19.5130236462,3.632070091663664e-05
2394,2014-04-09 07:30:00,-18.1677882923,3.535282612809887e-05
2395,2014-04-09 07:35:00,-21.0510175419,3.6325994053676425e-05
2396,2014-04-09 07:40:00,-20.2926300469,3.6237981171582945e-05
2397,2014-04-09 07:45:00,-21.2595038494,3.658902912428985e-05
2398,2014-04-09 07:50:00,-18.302205066400003,4.026942050094906e-05
2399,2014-04-09 07:55:00,-20.4849279619,4.693684417111932e-05
2400,2014-04-09 08:00:00,-18.990823552,4.4682794545392035e-05
2401,2014-04-09 08:05:00,-21.613074378,4.011326241237789e-05
2402,2014-04-09 08:10:00,-18.439639759,5.814000924075913e-05
2403,2014-04-09 08:15:00,-21.3722770909,6.594804327608728e-05
2404,2014-04-09 08:20:00,-18.3542170079,9.545600740212823e-05
2405,2014-04-09 08:25:00,-18.100389422,0.0001761365727774855
2406,2014-04-09 08:30:00,-18.9402377202,0.0003079878443625894
2407,2014-04-09 08:35:00,-19.3321781637,0.0005410500998371814
2408,2014-04-09 08:40:00,-20.5061150872,0.0009189309196749873
2409,2014-04-09 08:45:00,-18.5268983894,0.00156512334968828
2410,2014-04-09 08:50:00,-19.7493197344,0.0025673944232050827
2411,2014-04-09 08:55:00,-18.8170544084,0.004064253849929811
2412,2014-04-09 09:00:00,64.2636398586,0.006628742391837306
2413,2014-04-09 09:05:00,54.5395980954,0.010090389077319073
2414,2014-04-09 09:10:00,58.2712527203,0.009912010905787527
2415,2014-04-09 09:15:00,61.5764889596,0.009971259445955005
2416,2014-04-09 09:20:00,64.9570581366,0.010389454427098266
2417,2014-04-09 09:25:00,64.4159210723,0.010963349489110596
2418,2014-04-09 09:30:00,64.7423039942,0.011492603993754624
2419,2014-04-09 09:35:00,54.7542395242,0.011822577190680361
2420,2014-04-09 09:40:00,64.0910791376,0.011834335729620005
2421,2014-04-09 09:45:00,63.3589509425,0.011619639370552881
2422,2014-04-09 09:50:00,64.8291797913,0.01100920373276526
2423,2014-04-09 09:55:00,57.7389152071,0.010174993884765393
2424,2014-04-09 10:00:00,82.2588296154,0.009334978941539562
2425,2014-04-09 10:05:00,74.5201444933,0.008653957305228444
2426,2014-04-09 10:10:00,78.03831522,0.007565994209445259
2427,2014-04-09 10:15:00,74.8475206663,0.006333209524370109
2428,2014-04-09 10:20:00,74.90025614380002,0.005257851215950238
2429,2014-04-09 10:25:00,76.70888268569999,0.004508800759350673
2430,2014-04-09 10:30:00,73.8100859862,0.004058624873088168
2431,2014-04-09 10:35:00,80.4496023129,0.0038394064509051917
2432,2014-04-09 10:40:00,78.0313087783,0.0037225533620481865
2433,2014-04-09 10:45:00,78.8842875754,0.0036289625370372613
2434,2014-04-09 10:50:00,71.9117289634,0.0034446137142748467
2435,2014-04-09 10:55:00,83.1375443849,0.003210457795154942
2436,2014-04-09 11:00:00,81.7371893887,0.0029660587940912864
2437,2014-04-09 11:05:00,74.4035824942,0.0027462986718338467
2438,2014-04-09 11:10:00,83.1677654566,0.002560864736170454
2439,2014-04-09 11:15:00,74.0316313948,0.002394173454392079
2440,2014-04-09 11:20:00,72.2840167574,0.0022441192766216034
2441,2014-04-09 11:25:00,79.636445795,0.0021232988036674616
2442,2014-04-09 11:30:00,80.0478194339,0.00202269114738185
2443,2014-04-09 11:35:00,74.27321470369998,0.0019343801048590237
2444,2014-04-09 11:40:00,76.7983224776,0.0018534980973393678
2445,2014-04-09 11:45:00,86.26098564360001,0.001781676634823648
2446,2014-04-09 11:50:00,75.7944511963,0.0017142550599718032
2447,2014-04-09 11:55:00,73.7441980825,0.0016498261304049855
2448,2014-04-09 12:00:00,87.705229356,0.0015887641827830867
2449,2014-04-09 12:05:00,76.6832148049,0.0015358598318298
2450,2014-04-09 12:10:00,82.7182906528,0.0014814332341247516
2451,2014-04-09 12:15:00,75.5535529772,0.001432146467662987
2452,2014-04-09 12:20:00,80.6403352735,0.0013771851382309297
2453,2014-04-09 12:25:00,78.02415076220001,0.001319559668764736
2454,2014-04-09 12:30:00,87.2104976422,0.0012606797648037071
2455,2014-04-09 12:35:00,78.7670442048,0.0012144188550934354
2456,2014-04-09 12:40:00,81.184093373,0.001182560713801517
2457,2014-04-09 12:45:00,86.94202773389999,0.0011804794999666912
2458,2014-04-09 12:50:00,87.6520933014,0.0012095738956071633
2459,2014-04-09 12:55:00,73.4792807564,0.0012609286277437404
2460,2014-04-09 13:00:00,85.3149917401,0.0013184101243962632
2461,2014-04-09 13:05:00,78.08261836140001,0.0013374223160539378
2462,2014-04-09 13:10:00,81.48465239560001,0.0012414861540802624
2463,2014-04-09 13:15:00,77.96956895560001,0.0009312108992672874
2464,2014-04-09 13:20:00,78.38649214680001,0.0007490143523933845
2465,2014-04-09 13:25:00,74.5119038875,0.0006256201257521798
2466,2014-04-09 13:30:00,81.1317976295,0.0005404761150076265
2467,2014-04-09 13:35:00,80.71515615310001,0.0004963601142599083
2468,2014-04-09 13:40:00,74.9996807396,0.0004752728033750042
2469,2014-04-09 13:45:00,80.6354197946,0.00046747696054227905
2470,2014-04-09 13:50:00,87.53460227,0.00047178599751984684
2471,2014-04-09 13:55:00,83.3971653186,0.00047563629092128856
2472,2014-04-09 14:00:00,79.6893452957,0.0004814261960286448
2473,2014-04-09 14:05:00,86.65041118180002,0.0004940549763557955
2474,2014-04-09 14:10:00,81.1985333017,0.0005107997495239491
2475,2014-04-09 14:15:00,74.1548351182,0.0004977687500195005
2476,2014-04-09 14:20:00,80.7536935527,0.0003334741104755734
2477,2014-04-09 14:25:00,74.8895782003,0.00023973039848768085
2478,2014-04-09 14:30:00,84.27333501380002,0.00016836004011955286
2479,2014-04-09 14:35:00,87.46778944569998,0.00012357517297123533
2480,2014-04-09 14:40:00,77.7668755049,0.00010052957548090102
2481,2014-04-09 14:45:00,78.9523693871,9.307735460162281e-05
2482,2014-04-09 14:50:00,78.7376439539,9.266569035593086e-05
2483,2014-04-09 14:55:00,76.5586744287,9.94703160192012e-05
2484,2014-04-09 15:00:00,84.70552412800001,0.00010800934944532603
2485,2014-04-09 15:05:00,81.8823431855,0.00011332380467488079
2486,2014-04-09 15:10:00,73.0236565125,0.00010132142755669982
2487,2014-04-09 15:15:00,85.4195346259,3.0012649002375547e-05
2488,2014-04-09 15:20:00,74.9922118039,2.997594909837087e-05
2489,2014-04-09 15:25:00,87.66501592459998,2.9964435137919132e-05
2490,2014-04-09 15:30:00,78.0253617983,2.9731718692249665e-05
2491,2014-04-09 15:35:00,81.8618845433,3.3484683772955215e-05
2492,2014-04-09 15:40:00,73.2440059795,4.592251207413689e-05
2493,2014-04-09 15:45:00,77.5133721612,8.47450638243874e-05
2494,2014-04-09 15:50:00,84.8363059152,0.00011018357116865385
2495,2014-04-09 15:55:00,79.6340617059,8.565482656808232e-05
2496,2014-04-09 16:00:00,86.473379021,7.055933155375449e-05
2497,2014-04-09 16:05:00,81.2019552097,5.8392347386471144e-05
2498,2014-04-09 16:10:00,86.8568771834,4.840818827789306e-05
2499,2014-04-09 16:15:00,87.7214778026,3.9632539002298905e-05
2500,2014-04-09 16:20:00,79.26205931289998,3.703262258891726e-05
2501,2014-04-09 16:25:00,81.0422458252,3.3837096808819744e-05
2502,2014-04-09 16:30:00,85.3584571441,3.099733702904839e-05
2503,2014-04-09 16:35:00,75.5442863461,2.85148586611772e-05
